"TALHAO";"AREA_TL";"DATA_PL";"ESPAC";"PARCELA";"DATA_MD";"AREA_PC";"COVA";"DAP";"HT";"HD";"HT_EST"
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;46;12;NA;20,7;19,7048569515443
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;47;12;NA;20,7;19,7048569515443
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;48;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;49;12;NA;20,7;19,7048569515443
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;50;11;NA;20,7;18,8872756050312
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;51;14;NA;20,7;21,0617187378932
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;52;11,5;NA;20,7;19,3095160063261
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;53;10,5;NA;20,7;18,4354084447176
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;54;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;55;14;NA;20,7;21,0617187378932
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;56;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;57;NA;NA;20,7;NA
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;58;14;NA;20,7;21,0617187378932
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;59;13,5;NA;20,7;20,7523377025928
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;60;13,5;NA;20,7;20,7523377025928
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;61;11,5;NA;20,7;19,3095160063261
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;62;12;NA;20,7;19,7048569515443
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;63;13,5;20,3;20,7;20,3
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;64;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;65;11,5;NA;20,7;19,3095160063261
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;66;12;NA;20,7;19,7048569515443
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;67;13,5;NA;20,7;20,7523377025928
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;68;12,5;NA;20,7;20,0757155085357
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;69;12;NA;20,7;19,7048569515443
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;70;11;NA;20,7;18,8872756050312
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;71;13;20,5;20,7;20,5
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;72;14;NA;20,7;21,0617187378932
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;73;13,5;21,3;20,7;21,3
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;74;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;75;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;76;14;NA;20,7;21,0617187378932
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;77;14;NA;20,7;21,0617187378932
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;78;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;79;11,5;NA;20,7;19,3095160063261
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;80;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;81;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;82;14;NA;20,7;21,0617187378932
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;83;13,5;21,2;20,7;21,2
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;84;14;NA;20,7;21,0617187378932
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;85;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;86;12,5;20,2;20,7;20,2
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;87;14,5;NA;20,7;21,3539078956186
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;88;13;NA;20,7;20,4242386032714
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;89;15;NA;20,7;21,6302738460413
2;45;"2007-07-01";"3x3";3;"2012-09-05";810;90;13;NA;20,7;20,4242386032714
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;1;13;19,2;19,98;19,2
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;2;11;18,2;19,98;18,2
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;3;12,5;18,6;19,98;18,6
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;4;12,5;18,8;19,98;18,8
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;5;13;19;19,98;19
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;6;13;19,4;19,98;19,4
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;7;10,5;16,8;19,98;16,8
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;8;12;19,1;19,98;19,1
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;9;13;19;19,98;19
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;10;12;19;19,98;19
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;11;13;17,9;19,98;17,9
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;12;13;18,2;19,98;18,2
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;13;12;18,2;19,98;18,2
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;14;11;18;19,98;18
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;15;11,5;18;19,98;18
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;16;11,5;NA;19,98;18,5595229337349
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;17;11,5;NA;19,98;18,5595229337349
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;18;11;NA;19,98;18,2463112015562
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;19;11;NA;19,98;18,2463112015562
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;20;11;NA;19,98;18,2463112015562
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;21;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;22;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;23;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;24;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;25;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;26;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;27;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;28;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;29;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;30;11,5;NA;19,98;18,5595229337349
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;31;10,5;NA;19,98;17,9093313841994
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;32;11,5;NA;19,98;18,5595229337349
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;33;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;34;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;35;9,5;NA;19,98;17,152657800882
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;36;10;NA;19,98;17,5458372510522
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;37;10;NA;19,98;17,5458372510522
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;38;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;39;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;40;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;41;11,5;NA;19,98;18,5595229337349
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;42;11,5;NA;19,98;18,5595229337349
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;43;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;44;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;45;11;NA;19,98;18,2463112015562
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;46;11,5;NA;19,98;18,5595229337349
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;47;11;NA;19,98;18,2463112015562
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;48;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;49;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;50;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;51;11;NA;19,98;18,2463112015562
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;52;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;53;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;54;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;55;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;56;13,5;NA;19,98;19,6181646890418
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;57;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;58;11;NA;19,98;18,2463112015562
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;59;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;60;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;61;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;62;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;63;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;64;13,5;NA;19,98;19,6181646890418
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;65;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;66;13;20,6;19,98;20,6
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;67;13;20,2;19,98;20,2
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;68;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;69;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;70;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;71;13,5;20,8;19,98;20,8
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;72;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;73;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;74;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;75;13;19,3;19,98;19,3
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;76;13;19;19,98;19
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;77;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;78;11,5;NA;19,98;18,5595229337349
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;79;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;80;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;81;12;NA;19,98;18,8513545667207
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;82;12,5;NA;19,98;19,1238907937426
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;83;10;NA;19,98;17,5458372510522
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;84;15;NA;19,98;20,2540103339276
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;85;13;NA;19,98;19,3789585237445
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;86;13,5;NA;19,98;19,6181646890418
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;87;15,5;NA;19,98;20,442441550554
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;88;14;NA;19,98;19,842927766346
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;89;13,5;NA;19,98;19,6181646890418
4;51;"2007-07-01";"3x3";4;"2012-09-05";810;90;15;NA;19,98;20,2540103339276
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;1;12,5;18,5;19,6;18,5
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;2;12;17,6;19,6;17,6
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;3;14;20,4;19,6;20,4
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;4;12,5;17,9;19,6;17,9
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;5;12;17,5;19,6;17,5
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;6;12;18;19,6;18
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;7;12,5;17,7;19,6;17,7
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;8;10,5;16,8;19,6;16,8
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;9;11;17,5;19,6;17,5
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;10;13,5;19;19,6;19
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;11;12;18,9;19,6;18,9
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;12;13;20,2;19,6;20,2
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;13;12;18,7;19,6;18,7
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;14;13;19,7;19,6;19,7
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;15;13;17,8;19,6;17,8
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;16;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;17;11,5;NA;19,6;18,2511623846719
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;18;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;19;14;NA;19,6;19,5132438556715
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;20;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;21;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;22;11;NA;19,6;17,9431545654414
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;23;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;24;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;25;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;26;14;NA;19,6;19,5132438556715
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;27;14;NA;19,6;19,5132438556715
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;28;14;NA;19,6;19,5132438556715
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;29;14,5;20,1;19,6;20,1
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;30;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;31;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;32;13;19,5;19,6;19,5
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;33;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;34;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;35;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;36;12,5;19,6;19,6;19,6
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;37;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;38;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;39;13,5;NA;19,6;19,2922151451489
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;40;5;NA;19,6;11,2172661787641
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;41;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;42;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;43;13,5;NA;19,6;19,2922151451489
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;44;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;45;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;46;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;47;14;NA;19,6;19,5132438556715
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;48;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;49;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;50;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;51;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;52;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;53;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;54;13;19;19,6;19
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;55;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;56;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;57;11,5;NA;19,6;18,2511623846719
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;58;13,5;NA;19,6;19,2922151451489
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;59;11;NA;19,6;17,9431545654414
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;60;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;61;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;62;11;NA;19,6;17,9431545654414
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;63;14;NA;19,6;19,5132438556715
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;64;14;NA;19,6;19,5132438556715
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;65;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;66;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;67;12,5;19,8;19,6;19,8
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;68;13,5;NA;19,6;19,2922151451489
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;69;11;NA;19,6;17,9431545654414
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;70;13,5;NA;19,6;19,2922151451489
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;71;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;72;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;73;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;74;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;75;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;76;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;77;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;78;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;79;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;80;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;81;12;NA;19,6;18,5381453282327
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;82;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;83;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;84;13,5;NA;19,6;19,2922151451489
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;85;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;86;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;87;12,5;NA;19,6;18,8061534528403
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;88;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;89;13;NA;19,6;19,0569833139297
4;51;"2007-07-01";"3x3";5;"2012-09-05";810;90;16;NA;19,6;20,2780814925507
