"TALHAO";"AREA_TL";"DATA_PL";"ESPAC";"PARCELA";"DATA_MD";"AREA_PC";"COVA";"DAP";"HT";"HD";"HT_EST"
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;1;15,5;24,5;24,4;24,5
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;2;15;24,1;24,4;24,1
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;3;11;21,5;24,4;21,5
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;4;15;23,9;24,4;23,9
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;5;16;24,8;24,4;24,8
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;6;NA;NA;24,4;NA
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;7;13,5;22,8;24,4;22,8
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;8;13;22,9;24,4;22,9
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;9;14;24,9;24,4;24,9
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;10;14,5;24,3;24,4;24,3
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;11;15,5;23,9;24,4;23,9
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;12;16;24,8;24,4;24,8
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;13;16;24,1;24,4;24,1
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;14;13,5;23,1;24,4;23,1
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;15;15;24,4;24,4;24,4
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;16;15;24,9;24,4;24,9
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;17;15,5;24,8;24,4;24,8
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;18;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;19;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;20;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;21;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;22;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;23;15,5;23,7;24,4;23,7
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;24;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;25;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;26;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;27;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;28;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;29;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;30;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;31;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;32;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;33;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;34;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;35;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;36;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;37;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;38;12;NA;24,4;21,9705252248508
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;39;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;40;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;41;12,5;NA;24,4;22,3840251706392
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;42;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;43;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;44;13,5;NA;24,4;23,1384455157745
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;45;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;46;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;47;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;48;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;49;12;NA;24,4;21,9705252248508
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;50;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;51;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;52;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;53;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;54;13,5;NA;24,4;23,1384455157745
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;55;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;56;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;57;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;58;17;NA;24,4;25,1989642980253
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;59;16,5;NA;24,4;24,9489541919508
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;60;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;61;13;NA;24,4;22,7726215183906
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;62;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;63;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;64;16,5;23,6;24,4;23,6
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;65;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;66;13;NA;24,4;22,7726215183906
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;67;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;68;10;NA;24,4;20,0148208842587
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;69;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;70;16,5;NA;24,4;24,9489541919508
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;71;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;72;13;NA;24,4;22,7726215183906
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;73;14;NA;24,4;23,4833992425066
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;74;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;75;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;76;13,5;NA;24,4;23,1384455157745
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;77;17;25,1;24,4;25,1
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;78;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;79;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;80;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;81;15,5;NA;24,4;24,4091987166095
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;82;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;83;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;84;13;NA;24,4;22,7726215183906
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;85;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;86;16;NA;24,4;24,6860357402494
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;87;13;NA;24,4;22,7726215183906
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;88;15;NA;24,4;24,1173269272395
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;89;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";7;"2012-09-03";810;90;14,5;NA;24,4;23,8091843662464
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;1;15;23,7;23,96;23,7
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;2;16;24,4;23,96;24,4
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;3;14,5;24,5;23,96;24,5
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;4;15,5;24,3;23,96;24,3
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;5;16;24,2;23,96;24,2
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;6;13,5;23,3;23,96;23,3
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;7;14,5;23,1;23,96;23,1
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;8;15,5;23,4;23,96;23,4
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;9;14;22,8;23,96;22,8
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;10;13;22,3;23,96;22,3
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;11;16;23,1;23,96;23,1
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;12;13;23,3;23,96;23,3
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;13;14;22,4;23,96;22,4
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;14;15;23,6;23,96;23,6
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;15;13,5;22,7;23,96;22,7
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;16;15,5;23,1;23,96;23,1
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;17;12;23,5;23,96;23,5
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;18;14;23,3;23,96;23,3
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;19;16;23,5;23,96;23,5
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;20;15;24,5;23,96;24,5
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;21;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;22;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;23;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;24;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;25;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;26;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;27;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;28;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;29;13,5;NA;23,96;22,8614500128215
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;30;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;31;14,5;NA;23,96;23,5241592985972
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;32;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;33;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;34;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;35;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;36;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;37;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;38;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;39;12,5;NA;23,96;22,1160610022586
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;40;13;NA;23,96;22,5000053762757
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;41;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;42;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;43;13,5;NA;23,96;22,8614500128215
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;44;12;NA;23,96;21,7075111567428
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;45;13;NA;23,96;22,5000053762757
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;46;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;47;14,5;NA;23,96;23,5241592985972
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;48;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;49;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;50;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;51;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;52;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;53;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;54;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;55;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;56;14,5;NA;23,96;23,5241592985972
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;57;13;NA;23,96;22,5000053762757
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;58;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;59;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;60;13,5;NA;23,96;22,8614500128215
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;61;12,5;NA;23,96;22,1160610022586
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;62;14,5;NA;23,96;23,5241592985972
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;63;14,5;NA;23,96;23,5241592985972
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;64;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;65;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;66;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;67;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;68;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;69;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;70;13;NA;23,96;22,5000053762757
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;71;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;72;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;73;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;74;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;75;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;76;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;77;14,5;NA;23,96;23,5241592985972
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;78;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;79;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;80;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;81;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;82;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;83;16;NA;23,96;24,3905136888166
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;84;15;NA;23,96;23,8286130161196
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;85;13;NA;23,96;22,5000053762757
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;86;13,5;NA;23,96;22,8614500128215
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;87;15,5;NA;23,96;24,1169907430627
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;88;14;NA;23,96;23,2022742213901
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;89;13,5;NA;23,96;22,8614500128215
2;45;"2007-04-01";"3x3";8;"2012-09-03";810;90;15;NA;23,96;23,8286130161196
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;1;13;20,5;20,72;20,5
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;2;13;21;20,72;21
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;3;15;21,8;20,72;21,8
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;4;14;21,4;20,72;21,4
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;5;12;18,8;20,72;18,8
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;6;14;21,4;20,72;21,4
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;7;12,5;21;20,72;21
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;8;13;21,3;20,72;21,3
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;9;7,5;17,1;20,72;17,1
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;10;15,5;21;20,72;21
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;11;14;21;20,72;21
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;12;11,5;19,6;20,72;19,6
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;13;12;19;20,72;19
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;14;NA;NA;20,72;NA
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;15;13,5;21,1;20,72;21,1
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;16;12,5;20,3;20,72;20,3
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;17;14,5;NA;20,72;20,7010653209538
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;18;12,5;NA;20,72;19,7404488018511
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;19;15;NA;20,72;20,9070036187346
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;20;13;NA;20,72;20,0037399657368
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;21;13;NA;20,72;20,0037399657368
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;22;14;NA;20,72;20,4826676681584
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;23;10;NA;20,72;18,111518501943
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;24;14;NA;20,72;20,4826676681584
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;25;13,5;NA;20,72;20,2506581849458
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;26;12;NA;20,72;19,4591259531589
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;27;13;NA;20,72;20,0037399657368
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;28;14;NA;20,72;20,4826676681584
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;29;14;NA;20,72;20,4826676681584
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;30;14;NA;20,72;20,4826676681584
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;31;14;NA;20,72;20,4826676681584
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;32;13;NA;20,72;20,0037399657368
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;33;15;NA;20,72;20,9070036187346
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;34;14;NA;20,72;20,4826676681584
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;35;11,5;NA;20,72;19,1578856108117
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;36;15;22,3;20,72;22,3
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;37;13;NA;20,72;20,0037399657368
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;38;13;NA;20,72;20,0037399657368
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;39;14;22,1;20,72;22,1
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;40;12,5;NA;20,72;19,7404488018511
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;41;12;NA;20,72;19,4591259531589
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;42;15;NA;20,72;20,9070036187346
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;43;16;NA;20,72;21,2855026684366
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;44;15;NA;20,72;20,9070036187346
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;45;14,5;NA;20,72;20,7010653209538
4;51;"2007-05-01";"3x3";9;"2012-09-05";810;46;15,5;NA;20,72;21,1015098949208
