"ARVORE";"DAP";"HT";"VCC";"VSC";"P_CSC"
1;12,41408556;22,1;0,130679636964981;0,113420070540871;13,2075408418338
2;13,05070533;22,3;0,145330147910153;0,126290630152478;13,1008727586559
3;13,20986028;20;0,12579586809132;0,107832965372808;14,2794059861107
4;13,20986028;19,4;0,1385562150919;0,12314786770759;11,1206468609799
5;13,36901522;23,7;0,156426132144292;0,133396437372207;14,7224088816837
6;13,52817016;21,5;0,139033182569759;0,123964784301536;10,837987011239
7;13,68732511;22,7;0,162844353614006;0,140816725226298;13,5267989947752
8;14,32394488;25,45;0,197736588070906;0,176808059259933;10,5840446703107
9;14,32394488;25,52;0,196600520181789;0,175651152875287;10,6558046169617
10;14,96056465;22,25;0,187573450794145;0,167745134373364;10,5709610485025
11;15,11971959;26,9;0,236513695225285;0,207062491600927;12,45221913949
12;15,27887454;27,75;0,221435753807428;0,195856521439874;11,5515366998048
13;15,91549431;29,3;0,282746017872682;0,255798993473548;9,53046999631572
14;15,91549431;26,8;0,248467524554708;0,219786825364914;11,5430373611982
15;16,2338042;26,6;0,254175815596764;0,224580866401938;11,6434953204896
16;16,55211408;27,3;0,270572355791679;0,238516393309953;11,8474640130666
17;17,18873385;30,4;0,287314460994306;0,25227124408134;12,196816265945
18;17,18873385;29,9;0,321575646101191;0,285733196896856;11,1458842231653
19;17,50704374;29,8;0,32611434723433;0,286115212164288;12,2653711525608
20;17,66619868;29,81;0,339633664374553;0,298487487269775;12,1148700558144
21;17,82535363;30,7;0,332211871490711;0,292974782886782;11,8108628773148
22;18,14366351;31,9;0,384053311619377;0,345536831440936;10,0289410384291
23;18,4619734;30,75;0,393924896989503;0,351128562811432;10,8640846275859
24;18,4619734;31,6;0,380565828916829;0,337758233673612;11,2484075002361
25;18,78028328;31,9;0,385151580266441;0,342106566877182;11,1761227513287
26;18,78028328;33,3;0,384151888182575;0,339144436733979;11,716056287404
27;18,93943823;31,8;0,459138634937374;0,409491900299432;10,8130161263195
28;19,73521294;32,3;0,432792424076138;0,389801032382781;9,9334898907087
29;20,6901426;34,15;0,518604193625901;0,462080777555401;10,8991436562262
30;20,6901426;33,5;0,499904184098511;0,446909139721504;10,6010403718813
31;21,64507226;33,8;0,582034401492821;0,524392653573009;9,90349501197354
32;21,64507226;34,4;0,545103889569206;0,490472973513933;10,02211084908
33;21,64507226;34,9;0,580288969157829;0,516231378283345;11,0389123831616
34;21,8042272;35,1;0,552345837358342;0,488062372583436;11,6382636433632
35;21,96338215;34,95;0,60023247618025;0,530255728202844;11,6582742111395
36;22,91831181;34,1;0,625355581205922;0,556432631918345;11,0214014808452
37;23,55493158;34,6;0,661126450475479;0,586928293204758;11,2229902792964
38;23,87324146;34,7;0,630586904716669;0,555289464247914;11,9408506433521
39;23,87324146;35,2;0,68038340284885;0,603898592916092;11,2414279379106
40;23,55493158;34,6;0,660877174013321;0,582110525210222;11,9185004264516
41;22,60000192;35;0,612357695420494;0,543536761618516;11,2386819528283
42;23,39577663;35,1;0,68186354375857;0,597968067859399;12,303851212916
43;24,19155135;35;0,678045615758191;0,605336516013322;10,7233345449133
44;24,19155135;34,7;0,684189493842559;0,602639440522971;11,9192203407837
45;24,19155135;33,78;0,597289402901738;0,53646271912549;10,1837875376227
46;24,19155135;34,95;0,687761825979959;0,610775299234037;11,1937772405772
47;24,82817112;35,2;0,702414923102582;0,623524661838278;11,2312906046819
48;25,78310078;35,6;0,790129390165257;0,703161770474532;11,0067567126614
49;25,78310078;35,25;0,755958127517976;0,682825808763858;9,6741229562849
50;26,41972055;35,55;0,832460029341039;0,745055728237976;10,4995192588708
51;26,73803044;35,8;0,876367197665632;0,783254462924598;10,624853941254
52;26,73803044;36,1;0,814966812126579;0,724360635697182;11,1177749917164
53;27,37465021;35,6;0,855743203823981;0,766228154844585;10,4605036393381
54;10,18591636;13,98;0,0516102675813448;0,0440933472023829;14,5647769934815
55;10,18591636;19,12;0,0763046490828583;0,0656166689595496;14,0069841769441
56;10,50422624;16,66;0,0771906447548149;0,066561255340606;13,7703078500919
57;10,50422624;17,83;0,0751683822584575;0,0658836919667191;12,3518559436521
58;11,77746579;19,69;0,106480227339314;0,0925697405718422;13,0639153531706
59;11,93662073;18,68;0,114419671662025;0,0992932225022586;13,2201473226097
60;11,93662073;19,62;0,118741524186564;0,102591437850707;13,6010434820444
61;13,20986028;24,01;0,147697776628632;0,131162068620067;11,1956377313267
62;13,36901522;24,2;0,156165515894493;0,132595584393801;15,0929168745654
63;13,52817016;23,55;0,153758595776114;0,133285724033019;13,3149445335112
64;14,00563499;22,87;0,175757887296935;0,151526630580747;13,7867250732539
65;14,00563499;23,42;0,175111419794531;0,150224694048787;14,2119376194569
66;14,00563499;23,3;0,18022447132385;0,157719484529837;12,4871981194902
67;12,73239545;19,84;0,139600768897358;0,122067928138627;12,5592723429923
68;14,32394488;23,19;0,182127467068119;0,158152973630146;13,1635792359675
69;14,64225476;22,25;0,201616387718833;0,177418847826928;12,0017723587281
70;15,27887454;24,78;0,210643556538838;0,182444753358602;13,3869763896797
71;15,43802948;26,37;0,248260324773534;0,219834539300048;11,4499912539049
72;15,75633937;23,57;0,200291920148839;0,173239632455147;13,5064298517825
73;15,27887454;23,44;0,20191291325871;0,175530776011185;13,0660970721185
74;14,96056465;24,53;0,192792638707939;0,167798893058577;12,9640560017568
75;16,2338042;26,03;0,236749940856558;0,202066161977772;14,6499630594627
76;15,75633937;26,37;0,238943394412808;0,207615659802966;13,1109439902404
77;17,02957891;28,5;0,291367043201127;0,259049063030868;11,0918447794214
78;17,18873385;28,18;0,305957871070621;0,26965301477534;11,8659657841918
79;17,3478888;30,66;0,350685980523341;0,308429984826199;12,0495252288335
80;17,66619868;29,76;0,333212160315504;0,286730361490546;13,9496105967278
81;17,66619868;26,81;0,28505167563414;0,249782589247383;12,3728746053837
82;18,14366351;31,93;0,390564041876181;0,342295251922125;12,3587388440021
83;18,4619734;30,74;0,38011263531822;0,331060551098349;12,9046181742436
84;18,93943823;33,21;0,442580055171444;0,391182309460701;11,6132087540259
85;19,09859317;33,42;0,44204489668784;0,392372285939739;11,237005815538
86;19,09859317;33,12;0,455092717352248;0,400764754811572;11,9377789336554
87;19,25774811;31,89;0,429572719527787;0,380447460551126;11,4358423483367
88;19,73521294;33,14;0,469536824239231;0,417254032065582;11,1349716304702
89;20,05352283;33,95;0,490184691230481;0,427732618037577;12,7405188922025
90;20,37183272;34,91;0,524242633030269;0,463745464546657;11,5399177159479
91;20,6901426;34,97;0,513893605234989;0,453386733385996;11,7742021369043
92;20,6901426;35,3;0,537906604759627;0,479585502836355;10,8422356980231
93;20,84929755;35,86;0,55974594537663;0,499270945227906;10,8040086128775
94;21,16760743;35,15;0,567940435464999;0,50534879150066;11,0208113484809
95;21,8042272;36,35;0,57228884695396;0,495539663090003;13,4109172793527
96;22,60000192;35,83;0,597076831481717;0,521694804713374;12,6251803442573
97;22,60000192;36,52;0,654353114617564;0,575292645366887;12,0822331986428
98;23,07746675;36,6;0,763352267212868;0,676587439557457;11,3662893767519
99;23,23662169;37,11;0,68114983334441;0,600752167200643;11,8032277493219
100;23,23662169;36,3;0,687186281934703;0,602383520631716;12,3405783165859
101;23,55493158;36,91;0,710145078914934;0,636855693774536;10,3203397892133
102;23,87324146;36,8;0,772322040995387;0,666757382977553;13,6684766735104
103;24,19155135;36,63;0,748601389296382;0,671581944420848;10,2884453564701
104;24,19155135;37,5;0,77203327412671;0,679049417676849;12,0440218791139
105;24,35070629;36,98;0,737958001906401;0,658575207463283;10,7570883760382
106;24,82817112;37,65;0,772677652830629;0,674817727761841;12,6650388697392
107;25,14648101;36,51;0,714368553604672;0,622043860849177;12,9239581291238
108;25,30563595;37,62;0,802184183465732;0,701177183171447;12,5914973613538
109;25,78310078;37,64;0,857960033159752;0,773444298459113;9,85077759267868
110;26,10141067;37,34;0,852819825924636;0,765811850056275;10,20238662651
111;26,26056561;37,79;0,874932017908813;0,775458362785681;11,3693010527705
112;26,5788755;37,05;0,874468578705416;0,778985399256268;10,918994892933
113;12,25493062;22,98;0,138255909612634;0,113514644019354;17,8952680305677
114;12,5732405;22,82;0,142148143239107;0,120480313514357;15,243132432833
115;12,89155039;23,5;0,146704251890684;0,127714225282431;12,9444282381146
116;13,20986028;22,9;0,150532326161466;0,128157850418407;14,8635687188273
117;13,36901522;23,5;0,159063528468056;0,138280143447852;13,0660907754085
118;13,52817016;22,63;0,15601441817754;0,132683050838004;14,9546225355824
119;13,84648005;23,5;0,157250952615006;0,133800914922758;14,9124932487119
120;14,64225476;25,1;0,187976908534394;0,1614324836697;14,12110938075
121;15,27887454;25,81;0,222617479326059;0,194109895167298;12,8056360376837
122;15,27887454;24,52;0,203227930979326;0,179559899939237;11,6460522557287
123;15,27887454;25,6;0,217575649629356;0,189633532288019;12,8424837011571
124;15,59718442;26,35;0,224794420504555;0,196781172634266;12,4617184925733
125;15,75633937;26,81;0,241307442140607;0,213348703128079;11,5863558804939
126;16,07464925;26,5;0,254559379019225;0,225309737346238;11,4903020999189
127;16,2338042;25,8;0,242795640345646;0,218399273029533;10,0481076519259
128;16,2338042;27,51;0,277305206693705;0,243437186678564;12,2132650947842
129;16,2338042;26,5;0,249182329277622;0,216370461918562;13,1678146898222
130;16,71126902;27,95;0,298758497248358;0,263811926353032;11,6972642509561
131;17,02957891;27,8;0,257076016530347;0,222881759785662;13,3012239749905
132;17,66619868;27,81;0,324932920189356;0,286834672298737;11,7249578369645
133;17,82535363;28,62;0,353736582853039;0,312197927869023;11,7428213528239
134;18,62112834;27,85;0,353384352988382;0,305059545318087;13,6748577750083
135;18,78028328;28,03;0,371458784145813;0,322281890190683;13,2388561137988
136;18,78028328;27,3;0,348632284897388;0,307415110005434;11,8225352835824
137;18,93943823;27,6;0,350594963720896;0,311924841940205;11,0298566101125
138;19,09859317;27,53;0,374655212272179;0,332859619242127;11,1557484484398
139;19,25774811;28,99;0,40922117907298;0,366957698885147;10,327784178613
140;19,73521294;28,6;0,403015131033945;0,359211604375211;10,8689533681662
141;20,05352283;27,9;0,387084715962749;0,347402547725766;10,2515461346197
142;20,05352283;28,71;0,419062723954264;0,3735539008296;10,8596686183977
143;20,53098766;28,7;0,478440150675166;0,427117439037972;10,7270912704064
144;20,84929755;28,4;0,454559548350369;0,404955149993155;10,912629277557
145;21,32676237;29,2;0,475588094043973;0,421803087594173;11,3091574670134
146;21,32676237;29,3;0,498910361031568;0,448141066661288;10,1760352832334
147;21,96338215;29,75;0,538179157539345;0,478179341004625;11,1486696751785
148;22,28169203;30,35;0,562615906917701;0,504320562346546;10,36148175947
149;22,44084698;29,8;0,561871559244036;0,500848751563788;10,8606329464958
150;22,60000192;30,1;0,545128558656789;0,488611627102383;10,3676335897105
151;22,60000192;28,88;0,471448275093547;0,416698215205107;11,6131636874853
152;23,23662169;29,1;0,554965527798987;0,492292556924814;11,2931286241753
153;23,55493158;29,91;0,589143454941214;0,517592410492724;12,1449273259989
154;23,87324146;29,73;0,610520351145751;0,54118507051956;11,3567517439952
155;24,19155135;29,85;0,596050182710512;0,534029438217901;10,4052890665304
156;24,19155135;30,2;0,628067084161921;0,558203593639473;11,1235713961467
157;24,19155135;30,86;0,687261681568401;0,61689568361117;10,2386034089153
158;24,50986124;30,35;0,62287614616049;0,554715090593402;10,9429548694784
159;24,50986124;30,86;0,706586274867083;0,643636418534171;8,90901204453099
160;24,50986124;31,25;0,690732154647367;0,61484640887781;10,9862767005973
161;24,82817112;29,9;0,594650017024188;0,530820026664243;10,7340433082588
162;26,10141067;29,92;0,700783982798066;0,625685099875553;10,7164097305222
163;6,68450761;13,9;0,0253020549657782;0,0217781345984405;13,9274077623493
165;6,68450761;13,88;0,0273101924590262;0,0233473406752218;14,5105230940788
166;7,002817496;14,3;0,0300459664599722;0,0261065328185302;13,1113560507038
167;7,002817496;15;0,0327341929194844;0,0283751995430649;13,3163306855961
168;7,161972439;15,9;0,0361739291283608;0,0314697897334649;13,0042257179295
169;7,639437268;15,5;0,0390868624740939;0,0339127275019035;13,2375295551536
170;7,639437268;16,2;0,0373964380325987;0,0321236813775983;14,0996226710258
171;8,116902098;15,6;0,0463837187276907;0,0407914288887327;12,0565793178188
172;8,435211984;16,3;0,0456408630292472;0,0400044692072655;12,3494461933592
173;8,75352187;16,2;0,0503287718778879;0,043798805043715;12,974619865584
174;8,75352187;15,9;0,0512204374492055;0,044767032562766;12,5992771788396
175;9,549296586;17,1;0,0634873046873227;0,0553661033354743;12,7918508934118
178;9,549296586;17,8333333333333;0,0668637768034532;0,0589859294363606;11,7819359654923
179;9,708451529;17,3;0,0617588820074007;0,0515981098439105;16,4523252902678
180;10,18591636;19,3;0,0845561365778321;0,0750823135447208;11,2041815254778
181;10,82253613;17,9;0,0791402928019829;0,0674939454175051;14,7160782101453
182;10,98169107;19;0,0900714521956113;0,0780739189722952;13,3200175314823
183;11,14084602;19,8;0,0990643033160951;0,085816772300878;13,3726585377044
184;11,30000096;20,3;0,102870593259463;0,0907562038440538;11,7763386324155
185;11,4591559;19,5;0,102216466427396;0,0884478889502592;13,4700190276253
186;11,93662073;21,1;0,120772739122279;0,104666701462095;13,3358221211469
187;12,09577567;21;0,12611755999552;0,110596858623423;12,3065347701374
188;13,20986028;21,3;0,142326496258255;0,123345573631989;13,3361834410821
189;13,36901522;21,2;0,152226928404045;0,13305439073834;12,5947083520051
190;13,36901522;21,3;0,145741662877021;0,127247496893213;12,6896905241252
191;13,68732511;21,8;0,155873566031602;0,134534351361929;13,690079218016
192;13,84648005;21,66;0,168969630551335;0,151987842900797;10,0502010894665
193;14,00563499;21,9;0,168467496694415;0,147699775393817;12,3274350887214
194;14,32394488;21,8;0,179210256345966;0,153852289453306;14,1498413147217
195;14,48309982;21,8;0,175990054548487;0,153727654041742;12,64980601538
196;14,64225476;22,3;0,182021529572827;0,15675238789381;13,8825015580956
197;14,96056465;21,83;0,192813229361327;0,166764669547251;13,5097368061094
198;14,96056465;22,57;0,19371901996858;0,168252522103369;13,1461009194354
199;15,11971959;22,3;0,187627961374236;0,163433124132045;12,895112788617
200;15,27887454;21,66;0,195668767534752;0,168650745320735;13,8080402684699
