"TALHAO";"PARCELA";"INDV_HA";"IDADE";"AREA_TL";"AREA_PC";"DAP";"q";"HT";"HD";"G_HA";"VCC_HA";"VSC_HA"
2;1;1111,11111111111;66,1;45;810;14,1722222222222;14,2196069644074;23,8716012882406;25,04;17,6450363308221;203,430071866352;177,969036150193
2;2;1111,11111111111;66,1;45;810;14,4494382022472;14,5235183158098;23,413894882826;23,76;18,2028144709386;206,014540319622;180,355762149297
2;3;1111,11111111111;63,1;45;810;12,8539325842697;12,8902018359212;20,2551403986402;20,7;14,3388494324956;143,871264260817;125,486430296624
2;7;1111,11111111111;66,0666666666667;45;810;14,7584269662921;14,8135414818994;23,9146331238069;24,4;18,937064790979;217,603014802648;190,594292984462
2;8;1111,11111111111;66,0666666666667;45;810;14,5944444444444;14,6318716050499;23,5277514020221;23,96;18,6830224220776;211,480477417408;185,148552337592
4;4;1111,11111111111;63,1;51;810;12,2833333333333;12,3284900400117;18,9239136634647;19,98;13,2637750946352;125,774373292503;109,561047537479
4;5;1111,11111111111;63,1;51;810;12,6388888888889;12,6939399364859;18,7900678709079;19,6;14,0617784137415;132,296506834489;115,339684587096
4;9;1111,11111111111;65,1333333333333;51;810;13,5898876404494;13,6524887635259;20,3411119797138;20,72;16,0849059050116;161,062527284075;140,72590578152
4;10;1111,11111111111;65,1333333333333;51;810;13,9666666666667;14,0107101889947;21,3333204039797;21,68;17,1304066083243;178,28827468672;155,884575266493
4;11;1111,11111111111;65,1333333333333;51;810;13,8651685393258;13,8991148372271;21,8286255618607;22,5;16,6712880523136;177,304556381314;154,987332984082
